segment_id,time_to_eruption
154166047,32318806.0
1542174621,34433784.0
1542688402,36520910.0
1542854880,33486662.0
1543187222,8322160.0
1543337964,4525813.5
1544649896,20801628.0
1545376775,2705440.5
1545502551,12623788.0
1545726270,8282986.5
1546030151,29315334.0
1546335052,18692284.0
1546987078,47855870.0
1547132498,13520792.0
1547383980,20676836.0
1548275506,8766342.0
1548384292,41977436.0
1548807993,36664310.0
1549569005,11922996.0
1549752262,18510908.0
1549969321,24901272.0
1550073112,2373269.0
15501420,23133398.0
1550321694,28368260.0
1550488966,11284665.0
1551124200,29590432.0
1551955168,30760640.0
1554262431,27261120.0
1555003570,2419102.2
1555358776,41055496.0
155607716,34348990.0
1556749829,33254796.0
1558011585,38572584.0
1558111862,23374532.0
1558388215,9033577.0
1559382509,2549713.2
1560371932,24736474.0
1560596813,34835396.0
1560979740,36835170.0
1561964580,5967412.5
1562930353,19250044.0
1563551205,2062087.6
1564077863,17456340.0
1564610733,35730908.0
1564773163,8145606.5
1565659681,10411161.0
1565917267,33082416.0
1566091785,17317590.0
156617626,21035674.0
1567215159,31101190.0
1567240868,27086358.0
1567987915,28653434.0
156923482,8909086.0
1569292827,29555920.0
1569586027,22755348.0
1570294420,26888282.0
1570996551,12151470.0
1571629834,33893030.0
1571989859,47943950.0
1572077556,21167960.0
1572313523,27460454.0
1573265064,23297420.0
1574093529,31259590.0
1574658840,32933332.0
1575193398,19260034.0
1575699398,6828075.0
1575838105,29582736.0
1575878213,6930443.0
1576075401,31513510.0
1576476901,19449300.0
1576583373,25629004.0
1577081676,41908600.0
1577342554,26346182.0
1577749325,20083724.0
1578003606,42304384.0
1578058220,16245648.0
1578211263,60442730.0
1578389721,31152284.0
1580349042,26336350.0
1581008259,5632385.5
1581277867,36956120.0
1581661244,12071526.0
1581911837,20832564.0
1582641302,21864564.0
1583049009,1983237.8
1583469297,10311754.0
1583575125,21913418.0
1584275682,13121707.0
1584525412,25041308.0
1585175837,26038968.0
158600441,55643092.0
1586020132,44531960.0
1588262518,6900101.0
1588391099,28858650.0
1588680127,37754550.0
1589054049,37685068.0
1589504167,29798228.0
1589536656,21172232.0
1589815086,27288224.0
1589818388,13664304.0
1590107406,24531120.0
1590896438,20204646.0
1591270263,44372700.0
1591896245,17197508.0
1592028463,14140006.0
1592142915,38584730.0
1593073950,27950182.0
1593670014,7850695.0
1594680718,28675866.0
1596032191,32583894.0
1596975846,10642345.0
1597037969,11434196.0
159728104,8958310.0
1597972696,23337878.0
1598413478,12685869.0
1598640111,31054176.0
1599199896,26435584.0
1599535626,10210445.0
1600289088,20026998.0
1600786919,21307958.0
1601182773,32435100.0
1601435645,36107510.0
1602223918,10278969.0
1602905225,25277528.0
160304623,25842116.0
1603564643,1958729.0
1604075745,19108038.0
1604682698,2076931.0
1604827486,2094581.4
1604997608,1971600.2
1605583525,21623332.0
16056728,16397285.0
1606256479,28341140.0
1606735239,21743826.0
1607839214,2970996.5
1608162606,31952260.0
1608936559,41874516.0
1609335109,22697750.0
1609533346,26005392.0
1610679388,21634364.0
1611086980,30759066.0
1611412719,36999296.0
1611903434,15637667.0
1612001071,41994376.0
1612378786,7000206.5
1614449749,13664688.0
1615434918,41725856.0
1615579402,4317745.0
161634165,6382664.5
1617349975,23963394.0
1617513368,38381284.0
1618392128,37527348.0
1618625554,23039054.0
1618925523,29385690.0
1619163114,22085124.0
1619221407,17100416.0
1619860105,26110956.0
1619916038,15511974.0
1620285867,8475321.0
1620428700,29347818.0
1620546331,22754284.0
162074135,22334940.0
1620780544,10615422.0
1621385832,13522987.0
1621723918,35826988.0
1623317210,13461891.0
1623442846,28263276.0
1623956255,6491407.0
1623999136,34041148.0
1624345201,38048908.0
1624372288,15080776.0
162470245,20914758.0
162473826,38841508.0
1624946114,28502116.0
1625034248,13036988.0
162519695,30247200.0
1625745624,26086188.0
1626202772,7484701.0
1626915631,25699816.0
1627335941,31813108.0
1628179902,8023635.0
1628229717,27161212.0
1628413179,30288806.0
1629408654,24341502.0
1629483578,11447090.0
1629630320,26516090.0
1629689447,2332885.5
1629811500,21304716.0
1630776219,24031066.0
1631086595,15686598.0
1631468294,33094534.0
1631711806,39938784.0
1632100990,29632668.0
1634285282,40404936.0
1634326347,34781680.0
1634360802,37757190.0
1634424569,31645162.0
1634480723,28877300.0
163451209,31171158.0
163476947,15611155.0
1635784610,32066548.0
1636010620,22289724.0
1636236422,21858392.0
1636839556,21776266.0
1637566181,32273284.0
1639452758,2381101.0
1639567332,1935995.6
1639902716,27763744.0
1640268888,24293524.0
1641830703,35614296.0
1641954963,8450269.0
1643809761,19270552.0
1644590740,8834360.0
1644658450,25111868.0
164485476,16843980.0
1644902098,17517400.0
1645190894,10476870.0
1645642446,32195008.0
1646024876,26475110.0
1646955799,15371163.0
164704160,9997321.0
1647300577,33870030.0
1648296438,24607542.0
1648696068,9303529.0
1648788779,22020614.0
1648850145,13653882.0
1648874386,9612647.0
1649389583,31208740.0
1649578950,39735920.0
1649903157,29847968.0
1651389423,1400401.4
1651583380,19701684.0
1651774395,34766200.0
1652980170,33840490.0
1653291955,12206618.0
1654870677,36503956.0
1655275723,27451968.0
1655348994,9560354.0
1655475911,26504426.0
1656259852,28368128.0
1656399146,22150252.0
1656925167,38103892.0
1657320721,23960700.0
1657929016,19776868.0
1657968878,33264128.0
1658078764,30750758.0
1658184508,29810236.0
1658596830,31379388.0
1659335465,34091060.0
1659962584,21514624.0
1660244527,16220418.0
166025874,32348038.0
1660602691,24402396.0
1660661980,48304760.0
1660799803,37725256.0
1661154530,14120293.0
1661430557,36954290.0
1661524777,30924022.0
1661526202,12737531.0
1661638929,32158132.0
1661763697,30646644.0
1662173870,34629760.0
1662268738,27429840.0
1662687419,37910964.0
166359850,16918980.0
1663794609,24686240.0
1664392747,8186989.5
1665260315,30049722.0
1665388352,29304212.0
1665430610,9133439.0
1665520868,19858786.0
1666964510,19989848.0
1667198396,14274634.0
1668010195,26277760.0
1668145206,30894180.0
1670185458,34277104.0
1671252065,16218491.0
1671609576,12802800.0
1672768888,29289546.0
1673268347,41579850.0
1673625048,29096028.0
1674295644,26530744.0
1675650279,21317052.0
1676614556,29957606.0
167710205,24175962.0
16772170,30328650.0
1677283833,13017423.0
1677800417,44548316.0
167894616,22325626.0
1679874568,25756938.0
1680042910,41147690.0
1680431277,38546650.0
168061802,20425590.0
1681004836,31391404.0
1681182451,31734480.0
1681527450,23321364.0
1681633280,21766038.0
1682023828,37051430.0
1682147975,12830871.0
1682484424,38596364.0
1682593981,25909398.0
1683132366,42048310.0
1683302272,22926524.0
1683825449,9173955.0
1684089827,19760836.0
168418573,12151641.0
1684326948,35288420.0
1684933908,29805932.0
1685019931,23310356.0
1685242429,35770856.0
1686360114,13033299.0
1686946930,17407716.0
1687509482,17242764.0
168767737,21117686.0
1689485714,25307604.0
168971389,23503582.0
1690036617,26816678.0
1690103774,13869011.0
1690638243,2068856.6
1691469020,34360120.0
1692142371,20496994.0
1693072720,24985130.0
1693143731,26855558.0
169373282,26945056.0
1693921711,20932082.0
1694030992,30725408.0
1694575431,47771484.0
1695242036,12859690.0
1695279540,19807170.0
1695338074,27528492.0
1695946599,11718421.0
1696258620,33289408.0
1696996524,35577228.0
1697079567,19185572.0
1697222465,10390210.0
1697657827,4763707.0
1697785095,34983950.0
169780169,25052892.0
1698542566,27676806.0
1699141889,23694588.0
1699258551,18053700.0
1699600971,17745292.0
1699815038,25316170.0
1699926293,27032580.0
1699985892,38714550.0
1700066296,26209894.0
1700782638,31760276.0
1701344440,6551374.0
170141525,24026764.0
170304451,44573560.0
170324231,21288988.0
1703389207,21928086.0
1703579897,19238704.0
1703761748,16421382.0
1705645428,32946950.0
1706108287,12727230.0
170636008,33381130.0
1706429174,29702508.0
1706429422,2512505.5
1706528456,39032776.0
1706713696,10059555.0
1706899314,24319184.0
1707876109,9398049.0
1708616629,17976716.0
171128613,30852042.0
1711387065,23745788.0
1711679486,35319190.0
1712287962,23702366.0
1713060234,34050590.0
1713718675,19103822.0
1715044834,18871824.0
1715364070,43453924.0
1715364074,38727690.0
1715443472,22653124.0
1715557437,15573410.0
1715687089,24572252.0
1715793101,2323480.0
1716034916,29319744.0
1716347823,33773940.0
1716526774,12557689.0
1716645489,30148528.0
1716969091,39138600.0
1717221114,18833434.0
171737219,13610718.0
1717415379,2243194.0
1717484811,18585268.0
1717798416,37770296.0
171810378,30266070.0
1719235086,28230348.0
1719245626,2027869.6
1719433737,24339092.0
1719597797,37371384.0
1719726780,23790404.0
1720208457,40362600.0
1720253120,27694566.0
1720293161,28706436.0
1720454415,35006424.0
1720670372,48511664.0
1720735340,14235466.0
172079595,10455880.0
1721503729,28874298.0
172176256,30217548.0
1721991763,27484352.0
1722509757,6960560.0
1722759514,18027352.0
1723032775,26487644.0
1723087216,29982666.0
1723127195,28904860.0
1723316358,33181428.0
1723515721,25279210.0
1723732316,14187794.0
1723776969,4425325.5
1724289263,21595172.0
1724299406,28732800.0
1726121040,11281577.0
1726323286,31605498.0
1726812579,29653942.0
1727827807,9756966.0
1728660440,12680158.0
1729926080,8932093.0
1731066898,32007350.0
1731714122,44552576.0
1732695189,6133979.0
1733209033,20199356.0
1733596939,27978188.0
1733612481,18244216.0
1733911532,28069476.0
1734295674,65420468.0
1735813288,24593578.0
1735819387,7622379.0
173596008,31219472.0
1736527312,48572320.0
1736532886,15910520.0
1736854089,17754314.0
1736887256,21606098.0
173709392,31717686.0
1737668345,24439178.0
1738403576,29691482.0
1738764422,16090563.0
1739802388,22695530.0
1740328011,24608860.0
1740823378,41832544.0
1741209207,21851888.0
1741955384,32681354.0
1743369462,33110650.0
1743489729,39019690.0
1743555255,25350046.0
1743644366,8932514.0
1744142334,22338894.0
174440162,22119936.0
1744568592,27268346.0
1745740570,32888838.0
174632671,48193464.0
1746627122,17831146.0
174665938,41528108.0
1747740263,26870068.0
1747934768,15322731.0
1748740759,31445552.0
1748860795,10691328.0
1748955950,31953782.0
1749512862,27528672.0
1749998093,12348282.0
1750605999,11973262.0
1750651686,23019562.0
1750993698,1885610.0
1751148179,34681956.0
1751474541,32184950.0
1751562628,28321188.0
1751929672,32061126.0
175210054,39478788.0
1752203871,27498348.0
1752478532,38506350.0
1753268302,27549764.0
1754092095,11531848.0
175496162,30200948.0
1755540451,29665876.0
1755887993,28739156.0
1755961125,22908440.0
1756609825,6793532.0
1756765333,11543730.0
175688626,32542448.0
1757430442,7182698.5
1757773372,20386938.0
1757905171,20700516.0
1757957502,22297534.0
1757976565,31112236.0
1758074328,28976672.0
1758611649,28600454.0
1759099392,35644948.0
1759406556,39389840.0
1759818483,34061324.0
1760522040,27418298.0
1760560295,25297260.0
1760782229,22875378.0
1761888205,9911540.0
176208627,28643370.0
1762452214,21801194.0
1762520288,31318678.0
1762800686,11872558.0
1763620369,23285270.0
1763883518,41958480.0
1764135151,29537610.0
1764657278,27530956.0
1765523027,33007860.0
1765653499,35603016.0
176610965,29726662.0
1766443401,33165932.0
1766534340,27358444.0
1767292193,27033452.0
1767607190,21870974.0
1767609008,34863730.0
1768119102,18471494.0
1768985902,22108940.0
1769065012,21261844.0
1769298661,46052492.0
1769476908,23017444.0
1769603534,18488132.0
1769646417,1999425.2
1769799537,20567500.0
1770019322,33253782.0
1770106786,14656205.0
177172682,25654670.0
1772505459,31336128.0
1773683784,22717590.0
1773949014,6867269.0
1774723599,21789708.0
1775136122,11363271.0
177550234,45226012.0
1775647481,36788136.0
1775801651,35068024.0
1775813844,29027052.0
1776451314,1882087.0
1776691317,20866728.0
1776713737,24425792.0
1777396091,26117412.0
1779391530,14976054.0
1779689959,19143828.0
1780386598,18239428.0
1781467903,55430950.0
1781550495,4197070.5
1781647655,13631578.0
1781778742,43948376.0
1782053877,32713398.0
1782769219,26291386.0
1783227362,32632618.0
178388505,21879108.0
1783998777,31055286.0
1784654137,14886093.0
1785316234,33143200.0
1786190716,33848692.0
1786373879,19726562.0
1786546007,31192122.0
1787166170,12507075.0
1788115924,29620480.0
1788257639,29621552.0
1788393935,30758986.0
1788462973,22018044.0
1788475055,34730440.0
1789035596,19618586.0
1789379263,27765756.0
1789674628,8754748.0
1790237967,22589076.0
179172057,28717664.0
1791796685,21633706.0
1791813636,24304596.0
1791845986,39930116.0
1792156909,13103542.0
1792246519,20486888.0
1792578983,32751568.0
179274595,28291178.0
1793124953,6220929.0
1793159751,36858604.0
1793898002,28553594.0
1794463173,15203022.0
1794819627,40722600.0
1794934646,25742362.0
1795292478,18299906.0
1795338519,21501082.0
179557243,39732276.0
1795671462,24567770.0
1795904391,15195782.0
179602059,22846722.0
1796325099,16212374.0
1796633847,28303302.0
1797486117,31041846.0
1797680186,28459478.0
179779377,17087710.0
1798318472,29819760.0
1798616699,28103716.0
1798763550,48496696.0
1799121124,19148442.0
1799317581,8219651.0
1799700929,23063638.0
1800167155,40012736.0
1800755038,22421484.0
1801472008,11331242.0
1802083169,7988935.0
1803024456,21593338.0
1803649716,29759078.0
1804722097,31858884.0
1805163148,9535173.0
180533806,28401572.0
1806062532,8053045.0
1806978810,35093936.0
1807322886,10845022.0
180780074,36316732.0
1808333342,29483900.0
1808636333,19282884.0
1809434679,7933792.0
1809643885,37957948.0
1810181081,44245910.0
181020879,28419210.0
1810569276,37333596.0
1811138058,34227356.0
1811447173,20562572.0
1811597681,20937808.0
1811799403,12312648.0
1812243383,26595580.0
1812530029,29112172.0
18127665,29366620.0
1812973892,35981656.0
1813996452,7387702.5
1814163394,39832988.0
1814395807,22836808.0
1814422403,28910860.0
1815679485,40308740.0
1815898226,38039444.0
1816130376,24513200.0
181652593,28538468.0
1816632503,33427014.0
1817132723,31622922.0
1817257889,18643438.0
1818084116,14300562.0
1818783494,27035424.0
1819063548,16249690.0
1819304269,19224912.0
1820656773,8751785.0
1821157338,13667938.0
182217869,2170082.2
1823143377,34450056.0
1824108386,33703510.0
1824522400,37782932.0
1824572000,32424804.0
1824945831,45589204.0
18251110,28689508.0
1825538395,29401078.0
182597807,22966028.0
1826374500,29989434.0
182643837,26872630.0
1826449212,26255622.0
1826501432,20784628.0
1826711868,30583856.0
1828778344,22024370.0
1828920318,26572454.0
1829212447,29239696.0
1829317537,42367444.0
1830620007,25371392.0
1831234213,28650204.0
1831669972,26856890.0
1831684091,2995942.0
1831908817,31550496.0
1832071910,15788896.0
1832091009,16653330.0
1832426496,21210458.0
1833056456,12718048.0
1834871313,26501652.0
1835005464,30874068.0
1835067453,35240136.0
1835099392,17878090.0
1835455190,26439808.0
1835564874,31614804.0
1835654817,4198052.5
1836284955,13085953.0
1836428949,27473402.0
1836595133,27169076.0
1837119233,12653221.0
1838224308,1907427.2
1838686470,12495911.0
1838711796,9776205.0
1839299575,12713708.0
1839726831,2236245.5
1839790504,21668140.0
184072039,9800350.0
1841216352,25644640.0
1841261584,33318346.0
1841507406,19263630.0
1841591861,33468202.0
1842229161,22191772.0
1843093978,22964094.0
1843142280,18871316.0
1843620759,19501530.0
1843632563,19980750.0
1843833141,38141268.0
1844551215,10010530.0
1844739598,24464570.0
1845121712,32326218.0
1845769876,6811146.5
1846684619,20731610.0
1846840995,14717920.0
1847968967,19746746.0
1849119005,12023362.0
1849317504,19819984.0
1850082750,30509932.0
1850210479,20708484.0
1850591968,24713598.0
1851032672,24597024.0
1851161121,30373610.0
1851390140,12366430.0
1851898052,24778356.0
1852767260,23407986.0
1853223684,2079631.8
1853276328,32174560.0
1853859222,22637844.0
1854335056,28500314.0
1854574855,8053919.0
1854887250,14302922.0
1855064415,28251060.0
1855661855,20996944.0
185567792,24691210.0
1855826168,8743418.0
1855935175,21183036.0
1856167517,12073661.0
1856417656,25096412.0
18571830,16854602.0
1857763337,24305078.0
1858289655,26338766.0
1859064021,14962050.0
1859988202,37376876.0
1860710944,33477280.0
1861285891,4313692.0
1861660050,28217190.0
1862166743,12945598.0
1862271399,38428736.0
1862435137,7420321.0
1863453539,17708240.0
1863501017,43008130.0
1863760997,9541296.0
1864620519,32934092.0
18648159,2144309.0
1865504994,7520024.0
1865633574,28397716.0
1865737747,19804260.0
18657417,21631842.0
1865843606,27624326.0
1865913355,41645450.0
1866698002,30749152.0
1867486262,30807382.0
1867686081,9784312.0
1868044102,23745748.0
1868055015,31521388.0
1868929278,29547712.0
1870037465,37471260.0
1870454237,44792456.0
1870701794,13571034.0
1871043808,20789174.0
1871191112,25956380.0
1871968542,36734828.0
1872192743,15066451.0
1872198951,31642924.0
1872225344,18183908.0
1872804096,33029082.0
1873270781,6745847.0
1874004596,2125795.5
1875657758,40868044.0
1876671297,29667536.0
1876949337,23339996.0
1878582672,28500556.0
1878733954,25501788.0
1878896337,43349640.0
1878955525,34296836.0
1878970870,39903430.0
1879087982,21800852.0
1879296448,23631476.0
1880040804,11212802.0
1880204801,24280242.0
1880398218,34380710.0
1880583834,32996742.0
1880939208,27371952.0
1881764531,24734356.0
1882712565,28001900.0
188273373,34305336.0
1882911072,23624212.0
1882922899,27510912.0
1883441517,44649240.0
1884723388,35622090.0
1884798253,7369131.0
1884830819,16227691.0
1885439679,16623261.0
1886082746,23240778.0
1886132728,37450230.0
1886518658,42175240.0
1886807659,16624830.0
188702805,27151868.0
1889513659,14175027.0
1890758946,14254510.0
1891060441,10832537.0
1891540960,32833738.0
189170487,4877551.5
1892420880,13783128.0
1892458643,35074988.0
1892613199,20326572.0
1893038040,23798056.0
1893068646,21331352.0
1894753062,2988281.2
1895468753,7691949.5
1896442715,33539718.0
1897667816,32730154.0
1897950727,21873988.0
1898096379,29458452.0
1898489833,19624396.0
1898739617,17871236.0
1899472468,14367702.0
1899800878,13799341.0
1901160328,46309024.0
1901341944,33742468.0
1901451204,8903236.0
1901468420,19743934.0
1901510262,11197428.0
1902781091,20236772.0
1903117847,25698478.0
1903754009,28521984.0
1903980729,38882616.0
1904636663,2093571.6
1905116359,30761338.0
1905595447,20524452.0
1905774586,18925712.0
1905853958,35260668.0
1906018481,6964049.0
1906047568,31303530.0
1906128718,14294512.0
1906382584,24222810.0
190677969,25471716.0
1907774691,42999732.0
190780422,40214410.0
1909294870,21578222.0
1909648876,41359916.0
1910060762,30465382.0
1910316118,22645030.0
1914551582,3660052.0
1915120001,32780640.0
19158067,24860084.0
191585691,28294076.0
1916098264,8311157.5
1916256571,5847823.0
1916359061,38623376.0
1916369926,39378230.0
1917116333,41675348.0
1917179195,31406268.0
1917587480,17316036.0
191762753,38746092.0
1918223103,32445740.0
1918985323,16509024.0
1919474054,19401802.0
1919798312,16874988.0
1920366592,29835552.0
1921190791,39230410.0
1921235346,9701261.0
1921309861,13827062.0
192155472,8069481.5
1922746186,10897970.0
1922928795,36808180.0
192314279,24285540.0
192366411,18592162.0
1923797563,33905240.0
1924495284,24149836.0
1924743413,42664412.0
1924922539,16900222.0
1925239253,31665276.0
1925624997,32644784.0
1925715598,36004548.0
1926320424,14123037.0
1926480333,26770816.0
1927139239,41054616.0
192728586,26035196.0
192793377,31923190.0
1928407573,24228624.0
1928431667,14921416.0
1929164473,32197126.0
1929846898,30175414.0
19300115,34525610.0
1930072891,29034982.0
1930350882,29057862.0
1930910492,44293624.0
1931003368,17811374.0
1931054738,40408590.0
193133108,34171040.0
1932085211,24376482.0
1932357263,25300932.0
1932507138,9604054.0
1932557349,25914164.0
1933620335,10465621.0
1934275056,47341830.0
1934424239,19771132.0
1934879177,19871500.0
1935350799,36759760.0
1935360274,17035972.0
1935843871,51981428.0
1935868295,31371916.0
1935914168,36788536.0
1936195722,27024868.0
1936300233,27102726.0
1937030026,36077176.0
1937446779,21519408.0
1937507851,27288614.0
1937614327,18341562.0
193843079,35043524.0
1938733247,15620405.0
1938936784,30824876.0
1939361933,20701960.0
1940128942,18098538.0
1940173727,7464247.0
1941149175,32717600.0
1941203214,13126138.0
1941854038,25102964.0
1942313227,6081693.5
1944222041,32839610.0
1944298104,7272899.0
1944510494,19882882.0
1944643290,7247203.0
1944707401,23105398.0
1945751257,6702008.5
1945820116,39851910.0
1945849426,29076166.0
194733581,21415776.0
1947346004,24346846.0
1947956760,17629982.0
1948750016,20557242.0
194876550,31855296.0
1948972482,40614012.0
1949686553,34554708.0
1950701043,27711302.0
1951039615,2123528.2
195176937,31049434.0
1952535138,17228750.0
1952582653,28317312.0
1952721373,42705490.0
1952931081,22082852.0
1953138312,35388896.0
1953257627,13697277.0
1953598276,32390820.0
1954821193,8264997.5
1955490899,3630149.5
1955779485,21492132.0
1955898931,26617840.0
1957001722,9516295.0
1958783411,20339156.0
1958975304,38758856.0
1959174388,14443435.0
1959562653,33537014.0
1959656681,15144278.0
1960821874,28389076.0
1960993069,6503009.5
1961015312,43886252.0
1961054869,14782427.0
1961242037,29315488.0
1961478761,27689958.0
1962871620,35981800.0
1964341024,20996526.0
1964644389,41539644.0
1964692006,27410644.0
1965617534,29814700.0
1965958838,11190667.0
1966128483,47367640.0
1966946877,38694900.0
1967058693,9904649.0
1967517664,2214144.8
1967519993,30958426.0
1968247852,37131096.0
1968266635,24629688.0
1968452436,11826151.0
1968548956,21766094.0
1968713287,38406316.0
1968875409,25342284.0
1968971812,12611162.0
1969603655,38959896.0
1971078859,10925358.0
1971246791,30623658.0
1971921824,21203626.0
1972142054,28198230.0
1973374818,7705038.5
1974334562,31585612.0
1974801335,34141412.0
1974954382,35567536.0
1975499650,38611840.0
1976221589,19001556.0
1976318031,24486620.0
1976397923,28476964.0
1976411609,7438340.0
1976874664,18776216.0
1976898008,25704100.0
1977710580,17925100.0
1978175507,5657799.0
1978423282,13293077.0
1978782208,30199658.0
1978937101,26101012.0
1979414645,33945864.0
1979433271,22270598.0
1979650817,18004780.0
1980354448,24562954.0
1980852920,6273268.0
1980987289,16629763.0
1981376709,20923364.0
1981786043,26486788.0
1982000617,20501582.0
1982411840,43195770.0
1982481899,39878264.0
1982713983,4522080.0
1982715643,43446376.0
1983225223,24393140.0
1985303186,45684172.0
1985678764,32014732.0
1985693390,31180058.0
198638893,26922064.0
1986575526,36510330.0
198682017,19440740.0
1986989682,28402124.0
1987113732,17649046.0
1987229111,30706652.0
1987249545,38313224.0
198867973,44074360.0
1988880787,35998164.0
1989256535,8205771.0
1989353125,11974969.0
1990182822,24736624.0
1990497735,17132028.0
1990609571,28291136.0
1990820295,17912494.0
1992266152,17386340.0
1993266310,1883489.6
1993943486,22774198.0
1994199906,31233162.0
1994642240,24756844.0
1995347945,14877197.0
1995599794,31001238.0
199582827,6711269.0
1997083621,19865532.0
1997323827,31277444.0
1997580295,2145302.0
1997833316,35492616.0
1998334245,25607900.0
1998406927,41433988.0
1998574146,8206344.0
1999069755,11047730.0
1999102785,35641804.0
1999108551,13850056.0
1999394129,29799500.0
2000907542,29526874.0
2001017606,10550451.0
2001460750,17705932.0
200158446,20972956.0
2002669790,10634985.0
2002725107,23577388.0
2003083584,35425780.0
200379470,14778352.0
2003893450,30483188.0
2004361641,26967408.0
2004595262,10929858.0
2004651893,27763878.0
2004887431,9662155.0
2004954966,13089050.0
2005353626,31789796.0
2005425916,4354841.0
200552542,39467236.0
2005741062,18406010.0
2005994164,13196781.0
2006751190,20888742.0
2007113614,8634776.0
2007711771,36292036.0
200821018,20592636.0
2008705973,22661832.0
2008784978,11372410.0
2009441891,20327842.0
2010134997,29364570.0
2011752968,24428192.0
2012596362,7120297.0
2013016800,21765628.0
2013881454,22562908.0
2016157485,30366346.0
2016386189,16784240.0
2016414965,23564488.0
2016558091,9116004.0
2016646743,17908636.0
2017959345,43538696.0
2018075399,32019972.0
2018282296,31443108.0
2019811608,30544986.0
2020513924,1910795.2
2021536071,27198916.0
2022319185,18348256.0
2022459192,39492588.0
2022788411,13507354.0
2023822472,28632876.0
2024224666,17247026.0
2024244514,40644980.0
2025656749,26000040.0
2025696150,25933508.0
2027287755,9062178.0
2027331652,40370944.0
2027734887,23819700.0
2028882784,41195940.0
2028902471,15028254.0
2029017299,17619696.0
2029088665,40422300.0
2029227684,19472034.0
20299536,16004304.0
2030007913,18147812.0
2030187994,25336552.0
2031010417,32807370.0
2031230651,10252234.0
2031983776,33572644.0
2032023904,22924296.0
2032702391,17463692.0
2032750328,8471054.0
2032937707,32907478.0
2033966709,27815386.0
2035164017,25304132.0
2035757010,12447590.0
2035942736,23878082.0
2036013773,21320694.0
2036127405,23343546.0
2036305444,36784336.0
2036676417,18977692.0
2036796483,19818650.0
2037493679,7653957.5
203851739,34557510.0
2038770854,34137732.0
2038968981,15885240.0
2039291759,10904579.0
204024042,34707300.0
2040453791,15259389.0
204093228,2066834.4
2041632201,15729046.0
2041775030,22184948.0
2041930867,32602426.0
204307461,40850692.0
2043659895,28167924.0
2044398089,55671550.0
2044671025,15618659.0
2044757067,23689644.0
2045714087,20230166.0
2045964904,21893792.0
2047074908,47784428.0
2047191062,23965456.0
2047270271,7437979.0
2048021885,23997458.0
2048286171,36966104.0
2048730277,5327729.0
2048913738,20051394.0
2050668718,21402172.0
205084535,31410156.0
2050966683,7452764.0
2051308303,32966192.0
2051518722,7673290.5
2051598941,15458208.0
2051607850,26976042.0
2052139341,38693180.0
2052538731,34415460.0
2052946195,13646101.0
2053110098,17197260.0
2053632090,47539940.0
2053812393,30805158.0
20563182,36954680.0
2056671932,25173688.0
2057052426,23553652.0
2057869390,17296368.0
2058123042,33955944.0
2058169074,6577265.5
2059121348,41589816.0
2060217906,18279230.0
2060547770,34396690.0
206114058,24714824.0
2061228835,17251844.0
2061618436,41907360.0
2062250977,24614656.0
2062988165,27731820.0
2063146040,45943028.0
2063861368,6882362.5
2065079405,35843390.0
2065521590,2978231.2
2065597796,23125476.0
2065653890,19875908.0
2066915886,44866404.0
2068030821,48790440.0
2068848666,24530306.0
2069031822,31286874.0
2069090926,40500228.0
2069307715,14490349.0
2069559649,27949420.0
2070104123,25058596.0
2071148695,25067120.0
2071458107,16435882.0
2071870327,32234106.0
2072921427,9301073.0
2073110408,18147262.0
2073538897,23446820.0
2073971579,32893062.0
2074034074,31238400.0
2074392832,24917818.0
2075525081,29924576.0
207595769,14754018.0
2076133881,21659008.0
2076290808,20677826.0
2076549061,39764984.0
2077216136,31833492.0
2077509445,23445288.0
2077949382,19017996.0
2078036577,14553040.0
2078043176,9937192.0
2078428453,5627999.5
20800206,13640531.0
2080279159,6040313.0
2080997818,22257258.0
2082428029,22518348.0
2082914130,27209990.0
2083322756,19650554.0
2083987400,21702038.0
2084403564,19300108.0
2084710025,30951236.0
2085037926,25824370.0
2085313955,22506188.0
2086986037,7532359.0
2087122112,7414773.0
2087128303,27377460.0
2087137021,20336076.0
2087503629,12480570.0
2087820569,30659638.0
208932047,46660452.0
2089427669,25733564.0
2089933825,36485892.0
2089978295,25083974.0
2090283127,29607046.0
2091187701,30768026.0
2092330285,40496984.0
2093148520,42646090.0
2093163016,30225830.0
2093229209,19302944.0
2093261710,23870942.0
209390995,12837871.0
209395286,6554251.5
2094532002,12229959.0
2094878137,34207372.0
209605935,12483998.0
2096410643,28014540.0
2096934133,34858060.0
2097363955,15991862.0
2097399815,34585696.0
2097946538,19012538.0
2098049448,39247600.0
2098427799,24323504.0
2098480389,6485584.0
209889369,38087930.0
209903743,32578524.0
2099111512,19857798.0
2099188181,26084876.0
2100672087,28806560.0
2102146521,47040696.0
2102336886,18714322.0
2103302405,35302060.0
2103592881,32167092.0
2103795419,8072296.0
2103910969,14542821.0
2104068675,28894084.0
2104667466,18981766.0
2105035561,61362240.0
2105166580,35730456.0
210552520,30599782.0
2105636637,18278502.0
2106131599,21563140.0
210685172,24755298.0
2106914826,25759096.0
2107604690,36500316.0
2108323402,24044796.0
2108839581,20142892.0
2109432804,30909660.0
2109873524,15507136.0
2112104574,1875829.0
2112712671,30219660.0
2112746396,30842630.0
2112945760,33140886.0
2113185923,27375946.0
2113344113,18529962.0
2113400099,17885168.0
